AS568B Number,Nominal ID,Nominal OD,Nominal CS,Actual ID,Actual CS,Actual ID mm,Actual CS mm
001,1/32,3/32,1/32,.029ñ.004,.040ñ.003,0.74ñ0.10,1.02ñ0.08
-002,3/64,9/64,3/64,.042ñ.004,.050ñ.003,1.07ñ0.10,1.27ñ0.08
-003,1/16,3/16,1/16,.056ñ.004,.060ñ.003,1.42ñ0.10,1.52ñ0.08
-004,5/64,13/64,1/16,.070ñ.005,.070ñ.003,1.78ñ0.13,1.78ñ0.08
-005,3/32,7/32,1/16,.101ñ.005,.070ñ.003,2.57ñ0.13,1.78ñ0.08
-006,1/8,1/4,1/16,.114ñ.005,.070ñ.003,2.90ñ0.13,1.78ñ0.08
-007,5/32,9/32,1/16,.145ñ.005,.070ñ.003,3.68ñ0.13,1.78ñ0.08
-008,3/16,5/16,1/16,.176ñ.005,.070ñ.003,4.47ñ0.13,1.78ñ0.08
-009,7/32,11/32,1/16,.208ñ.005,.070ñ.003,5.28ñ0.13,1.78ñ0.08
-010,1/4,3/8,1/16,.239ñ.005,.070ñ.003,6.07ñ0.13,1.78ñ0.08
-011,5/16,7/16,1/16,.301ñ.005,.070ñ.003,7.65ñ0.13,1.78ñ0.08
-012,3/8,1/2,1/16,.364ñ.005,.070ñ.003,9.25ñ0.13,1.78ñ0.08
-013,7/16,9/16,1/16,.426ñ.005,.070ñ.003,10.82ñ0.13,1.78ñ0.08
-014,1/2,5/8,1/16,.489ñ.005,.070ñ.003,12.42ñ0.13,1.78ñ0.08
-015,9/16,11/16,1/16,.551ñ.007,.070ñ.003,14.00ñ0.18,1.78ñ0.08
-016,5/8,3/4,1/16,.614ñ.009,.070ñ.003,15.60ñ0.23,1.78ñ0.08
-017,11/16,13/16,1/16,.676ñ.009,.070ñ.003,17.17ñ0.23,1.78ñ0.08
-018,3/4,7/8,1/16,.739ñ.009,.070ñ.003,18.77ñ0.23,1.78ñ0.08
-019,13/16,15/16,1/16,.801ñ.009,.070ñ.003,20.35ñ0.23,1.78ñ0.08
-020,7/8,1,1/16,.864ñ.009,.070ñ.003,21.95ñ0.23,1.78ñ0.08
-021,15/16,1-1/16,1/16,.926ñ.009,.070ñ.003,23.52ñ0.23,1.78ñ0.08
-022,1,1-1/8,1/16,.989ñ.010,.070ñ.003,25.12ñ0.25,1.78ñ0.08
-023,1-1/16,1-3/16,1/16,1.051ñ.010,.070ñ.003,26.70ñ0.25,1.78ñ0.08
-024,1-1/8,1-1/4,1/16,1.114ñ.010,.070ñ.003,28.30ñ0.25,1.78ñ0.08
-025,1-3/16,1-5/16,1/16,1.176ñ.011,.070ñ.003,29.87ñ0.28,1.78ñ0.08
-026,1-1/4,1-3/8,1/16,1.239ñ.011,.070ñ.003,31.47ñ0.28,1.78ñ0.08
-027,1-5/16,1-7/16,1/16,1.301ñ.011,.070ñ.003,33.05ñ0.28,1.78ñ0.08
-028,1-3/8,1-1/2,1/16,1.364ñ.013,.070ñ.003,34.65ñ0.33,1.78ñ0.08
-029,1-1/2,1-5/8,1/16,1.489ñ.013,.070ñ.003,37.82ñ0.33,1.78ñ0.08
-030,1-5/8,1-3/4,1/16,1.614ñ.013,.070ñ.003,41.00ñ0.33,1.78ñ0.08
-031,1-3/4,1-7/8,1/16,1.739ñ.015,.070ñ.003,44.17ñ0.38,1.78ñ0.08
-032,1-7/8,2,1/16,1.864ñ.015,.070ñ.003,47.35ñ0.38,1.78ñ0.08
-033,2,2-1/8,1/16,1.989ñ.018,.070ñ.003,50.52ñ0.46,1.78ñ0.08
-034,2-1/8,2-1/4,1/16,2.114ñ.018,.070ñ.003,53.70ñ0.46,1.78ñ0.08
-035,2-1/4,2-3/8,1/16,2.239ñ.018,.070ñ.003,56.87ñ0.46,1.78ñ0.08
-036,2-3/8,2-1/2,1/16,2.364ñ.018,.070ñ.003,60.05ñ0.46,1.78ñ0.08
-037,2-1/2,2-5/8,1/16,2.489ñ.018,.070ñ.003,63.22ñ0.46,1.78ñ0.08
-038,2-5/8,2-3/4,1/16,2.614ñ.020,.070ñ.003,66.40ñ0.51,1.78ñ0.08
-039,2-3/4,2-7/8,1/16,2.739ñ.020,.070ñ.003,69.57ñ0.51,1.78ñ0.08
-040,2-7/8,3,1/16,2.864ñ.020,.070ñ.003,72.75ñ0.51,1.78ñ0.08
-041,3,3-1/8,1/16,2.989ñ.024,.070ñ.003,75.92ñ0.61,1.78ñ0.08
-042,3-1/4,3-3/8,1/16,3.239ñ.024,.070ñ.003,82.27ñ0.61,1.78ñ0.08
-043,3-1/2,3-5/8,1/16,3.489ñ.024,.070ñ.003,88.62ñ0.61,1.78ñ0.08
-044,3-3/4,3-7/8,1/16,3.739ñ.027,.070ñ.003,94.97ñ0.69,1.78ñ0.08
-045,4,4-1/8,1/16,3.989ñ.027,.070ñ.003,101.32ñ0.69,1.78ñ0.08
-046,4-1/4,4-3/8,1/16,4.239ñ.030,.070ñ.003,107.67ñ0.76,1.78ñ0.08
-047,4-1/2,4-5/8,1/16,4.489ñ.030,.070ñ.003,114.02ñ0.76,1.78ñ0.08
-048,4-3/4,4-7/8,1/16,4.739ñ.030,.070ñ.003,120.37ñ0.76,1.78ñ0.08
-049,5,5-1/8,1/16,4.989ñ.037,.070ñ.003,126.72ñ0.94,1.78ñ0.08
-050,5-1/4,5-3/8,1/16,5.239ñ.037,.070ñ.003,133.07ñ0.94,1.78ñ0.08
-102,1/16,1/4,3/32,.049ñ.005,.103ñ.003,1.24ñ0.13,2.62ñ0.08
-103,3/32,9/32,3/32,.081ñ.005,.103ñ.003,2.06ñ0.13,2.62ñ0.08
-104,1/8,5/16,3/32,.112ñ.005,.103ñ.003,2.84ñ0.13,2.62ñ0.08
-105,5/32,11/32,3/32,.143ñ.005,.103ñ.003,3.63ñ0.13,2.62ñ0.08
-106,3/16,3/8,3/32,.174ñ.005,.103ñ.003,4.42ñ0.13,2.62ñ0.08
-107,7/32,13/32,3/32,.206ñ.005,.103ñ.003,5.23ñ0.13,2.62ñ0.08
-108,1/4,7/16,3/32,.237ñ.005,.103ñ.003,6.02ñ0.13,2.62ñ0.08
-109,5/16,1/2,3/32,.299ñ.005,.103ñ.003,7.59ñ0.13,2.62ñ0.08
-110,3/8,9/16,3/32,.362ñ.005,.103ñ.003,9.19ñ0.13,2.62ñ0.08
-111,7/16,5/8,3/32,.424ñ.005,.103ñ.003,10.77ñ0.13,2.62ñ0.08
-112,1/2,11/16,3/32,.487ñ.005,.103ñ.003,12.37ñ0.13,2.62ñ0.08
-113,9/16,3/4,3/32,.549ñ.007,.103ñ.003,13.94ñ0.18,2.62ñ0.08
-114,5/8,13/16,3/32,.612ñ.009,.103ñ.003,15.54ñ0.23,2.62ñ0.08
-115,11/16,7/8,3/32,.674ñ.009,.103ñ.003,17.12ñ0.23,2.62ñ0.08
-116,3/4,15/16,3/32,.737ñ.009,.103ñ.003,18.72ñ0.23,2.62ñ0.08
-117,13/16,1,3/32,.799ñ.010,.103ñ.003,20.29ñ0.25,2.62ñ0.08
-118,7/8,1-1/16,3/32,.862ñ.010,.103ñ.003,21.89ñ0.25,2.62ñ0.08
-119,15/16,1-1/8,3/32,.924ñ.010,.103ñ.003,23.47ñ0.25,2.62ñ0.08
-120,1,1-3/16,3/32,.987ñ.010,.103ñ.003,25.07ñ0.25,2.62ñ0.08
-121,1-1/16,1-1/4,3/32,1.049ñ.010,.103ñ.003,26.64ñ0.25,2.62ñ0.08
-122,1-1/8,1-5/16,3/32,1.112ñ.010,.103ñ.003,28.24ñ0.25,2.62ñ0.08
-123,1-3/16,1-3/8,3/32,1.174ñ.012,.103ñ.003,29.82ñ0.30,2.62ñ0.08
-124,1-1/4,1-7/16,3/32,1.237ñ.012,.103ñ.003,31.42ñ0.30,2.62ñ0.08
-125,1-5/16,1-1/2,3/32,1.299ñ.012,.103ñ.003,32.99ñ0.30,2.62ñ0.08
-126,1-3/8,1-9/16,3/32,1.362ñ.012,.103ñ.003,34.59ñ0.30,2.62ñ0.08
-127,1-7/16,1-5/8,3/32,1.424ñ.012,.103ñ.003,36.17ñ0.30,2.62ñ0.08
-128,1-1/2,1-11/16,3/32,1.487ñ.012,.103ñ.003,37.77ñ0.30,2.62ñ0.08
-129,1-9/16,1-3/4,3/32,1.549ñ.015,.103ñ.003,39.34ñ0.38,2.62ñ0.08
-130,1-5/8,1-13/16,3/32,1.612ñ.015,.103ñ.003,40.94ñ0.38,2.62ñ0.08
-131,1-11/16,1-7/8,3/32,1.674ñ.015,.103ñ.003,42.52ñ0.38,2.62ñ0.08
-132,1-3/4,1-15/16,3/32,1.737ñ.015,.103ñ.003,44.12ñ0.38,2.62ñ0.08
-133,1-13/16,2,3/32,1.799ñ.015,.103ñ.003,45.69ñ0.38,2.62ñ0.08
-134,1-7/8,2-1/16,3/32,1.862ñ.015,.103ñ.003,47.29ñ0.38,2.62ñ0.08
-135,1-15/16,2-1/8,3/32,1.925ñ.017,.103ñ.003,48.90ñ0.43,2.62ñ0.08
-136,2,2-3/16,3/32,1.987ñ.017,.103ñ.003,50.47ñ0.43,2.62ñ0.08
-137,2-1/16,2-1/4,3/32,2.050ñ.017,.103ñ.003,52.07ñ0.43,2.62ñ0.08
-138,2-1/8,2-5/16,3/32,2.112ñ.017,.103ñ.003,53.64ñ0.43,2.62ñ0.08
-139,2-3/16,2-3/8,3/32,2.175ñ.017,.103ñ.003,55.25ñ0.43,2.62ñ0.08
-140,2-1/4,2-7/16,3/32,2.237ñ.017,.103ñ.003,56.82ñ0.43,2.62ñ0.08
-141,2-5/16,2-1/2,3/32,2.300ñ.020,.103ñ.003,58.42ñ0.51,2.62ñ0.08
-142,2-3/8,2-9/16,3/32,2.362ñ.020,.103ñ.003,59.99ñ0.51,2.62ñ0.08
-143,2-7/16,2-5/8,3/32,2.425ñ.020,.103ñ.003,61.60ñ0.51,2.62ñ0.08
-144,2-1/2,2-11/16,3/32,2.487ñ.020,.103ñ.003,63.17ñ0.51,2.62ñ0.08
-145,2-9/16,2-3/4,3/32,2.550ñ.020,.103ñ.003,64.77ñ0.51,2.62ñ0.08
-146,2-5/8,2-13/16,3/32,2.612ñ.020,.103ñ.003,66.34ñ0.51,2.62ñ0.08
-147,2-11/16,2-7/8,3/32,2.675ñ.022,.103ñ.003,67.95ñ0.56,2.62ñ0.08
-148,2-3/4,2-15/16,3/32,2.737ñ.022,.103ñ.003,69.52ñ0.56,2.62ñ0.08
-149,2-13/16,3,3/32,2.800ñ.022,.103ñ.003,71.12ñ0.56,2.62ñ0.08
-150,2-7/8,3-1/16,3/32,2.862ñ.022,.103ñ.003,72.69ñ0.56,2.62ñ0.08
-151,3,3-3/16,3/32,2.987ñ.024,.103ñ.003,75.87ñ0.61,2.62ñ0.08
-152,3-1/4,3-7/16,3/32,3.237ñ.024,.103ñ.003,82.22ñ0.61,2.62ñ0.08
-153,3-1/2,3-11/16,3/32,3.487ñ.024,.103ñ.003,88.57ñ0.61,2.62ñ0.08
-154,3-3/4,3-15/16,3/32,3.737ñ.028,.103ñ.003,94.92ñ0.71,2.62ñ0.08
-155,4,4-3/16,3/32,3.987ñ.028,.103ñ.003,101.27ñ0.71,2.62ñ0.08
-156,4-1/4,4-7/16,3/32,4.237ñ.030,.103ñ.003,107.62ñ0.76,2.62ñ0.08
-157,4-1/2,4-11/16,3/32,4.487ñ.030,.103ñ.003,113.97ñ0.76,2.62ñ0.08
-158,4-3/4,4-15/16,3/32,4.737ñ.030,.103ñ.003,120.32ñ0.76,2.62ñ0.08
-159,5,5-3/16,3/32,4.987ñ.035,.103ñ.003,126.67ñ0.89,2.62ñ0.08
-160,5-1/4,5-7/16,3/32,5.237ñ.035,.103ñ.003,133.02ñ0.89,2.62ñ0.08
-161,5-1/2,5-11/16,3/32,5.487ñ.035,.103ñ.003,139.37ñ0.89,2.62ñ0.08
-162,5-3/4,5-15/16,3/32,5.737ñ.035,.103ñ.003,145.72ñ0.89,2.62ñ0.08
-163,6,6-3/16,3/32,5.987ñ.035,.103ñ.003,152.07ñ0.89,2.62ñ0.08
-164,6-1/4,6-7/16,3/32,6.237ñ.040,.103ñ.003,158.42ñ1.02,2.62ñ0.08
-165,6-1/2,6-11/16,3/32,6.487ñ.040,.103ñ.003,164.77ñ1.02,2.62ñ0.08
-166,6-3/4,6-15/16,3/32,6.737ñ.040,.103ñ.003,171.12ñ1.02,2.62ñ0.08
-167,7,7-3/16,3/32,6.987ñ.040,.103ñ.003,177.47ñ1.02,2.62ñ0.08
-168,7-1/4,7-7/16,3/32,7.237ñ.045,.103ñ.003,183.82ñ1.14,2.62ñ0.08
-169,7-1/2,7-11/16,3/32,7.487ñ.045,.103ñ.003,190.17ñ1.14,2.62ñ0.08
-170,7-3/4,7-15/16,3/32,7.737ñ.045,.103ñ.003,196.52ñ1.14,2.62ñ0.08
-171,8,8-3/16,3/32,7.987ñ.045,.103ñ.003,202.87ñ1.14,2.62ñ0.08
-172,8-1/4,8-7/16,3/32,8.237ñ.050,.103ñ.003,209.22ñ1.27,2.62ñ0.08
-173,8-1/2,8-11/16,3/32,8.487ñ.050,.103ñ.003,215.57ñ1.27,2.62ñ0.08
-174,8-3/4,8-15/16,3/32,8.737ñ.050,.103ñ.003,221.92ñ1.27,2.62ñ0.08
-175,9,9-3/16,3/32,8.987ñ.050,.103ñ.003,228.27ñ1.27,2.62ñ0.08
-176,9-1/4,9-7/16,3/32,9.237ñ.055,.103ñ.003,234.62ñ1.40,2.62ñ0.08
-177,9-1/2,9-11/16,3/32,9.487ñ.055,.103ñ.003,240.97ñ1.40,2.62ñ0.08
-178,9-3/4,9-15/16,3/32,9.737ñ.055,.103ñ.003,247.32ñ1.40,2.62ñ0.08
-201,3/16,7/16,1/8,.171ñ.005,.139ñ.004,4.34ñ0.13,3.53ñ0.10
-202,1/4,1/2,1/8,.234ñ.005,.139ñ.004,5.94ñ0.13,3.53ñ0.10
-203,5/16,9/16,1/8,.296ñ.005,.139ñ.004,7.52ñ0.13,3.53ñ0.10
-204,3/8,5/8,1/8,.359ñ.005,.139ñ.004,9.12ñ0.13,3.53ñ0.10
-205,7/16,11/16,1/8,.421ñ.005,.139ñ.004,10.69ñ0.13,3.53ñ0.10
-206,1/2,3/4,1/8,.484ñ.005,.139ñ.004,12.29ñ0.13,3.53ñ0.10
-207,9/16,13/16,1/8,.546ñ.007,.139ñ.004,13.87ñ0.18,3.53ñ0.10
-208,5/8,7/8,1/8,.609ñ.009,.139ñ.004,15.47ñ0.23,3.53ñ0.10
-209,11/16,15/16,1/8,.671ñ.009,.139ñ.004,17.04ñ0.23,3.53ñ0.10
-210,3/4,1,1/8,.734ñ.010,.139ñ.004,18.64ñ0.25,3.53ñ0.10
-211,13/16,1-1/16,1/8,.796ñ.010,.139ñ.004,20.22ñ0.25,3.53ñ0.10
-212,7/8,1-1/8,1/8,.859ñ.010,.139ñ.004,21.82ñ0.25,3.53ñ0.10
-213,15/16,1-3/16,1/8,.921ñ.010,.139ñ.004,23.39ñ0.25,3.53ñ0.10
-214,1,1-1/4,1/8,.984ñ.010,.139ñ.004,24.99ñ0.25,3.53ñ0.10
-215,1-1/16,1-5/16,1/8,1.046ñ.010,.139ñ.004,26.57ñ0.25,3.53ñ0.10
-216,1-1/8,1-3/8,1/8,1.109ñ.012,.139ñ.004,28.17ñ0.30,3.53ñ0.10
-217,1-3/16,1-7/16,1/8,1.171ñ.012,.139ñ.004,29.74ñ0.30,3.53ñ0.10
-218,1-1/4,1-1/2,1/8,1.234ñ.012,.139ñ.004,31.34ñ0.30,3.53ñ0.10
-219,1-5/16,1-9/16,1/8,1.296ñ.012,.139ñ.004,32.92ñ0.30,3.53ñ0.10
-220,1-3/8,1-5/8,1/8,1.359ñ.012,.139ñ.004,34.52ñ0.30,3.53ñ0.10
-221,1-7/16,1-11/16,1/8,1.421ñ.012,.139ñ.004,36.09ñ0.30,3.53ñ0.10
-222,1-1/2,1-3/4,1/8,1.484ñ.015,.139ñ.004,37.69ñ0.38,3.53ñ0.10
-223,1-5/8,1-7/8,1/8,1.609ñ.015,.139ñ.004,40.87ñ0.38,3.53ñ0.10
-224,1-3/4,2,1/8,1.734ñ.015,.139ñ.004,44.04ñ0.38,3.53ñ0.10
-225,1-7/8,2-1/8,1/8,1.859ñ.018,.139ñ.004,47.22ñ0.46,3.53ñ0.10
-226,2,2-1/4,1/8,1.984ñ.018,.139ñ.004,50.39ñ0.46,3.53ñ0.10
-227,2-1/8,2-3/8,1/8,2.109ñ.018,.139ñ.004,53.57ñ0.46,3.53ñ0.10
-228,2-1/4,2-1/2,1/8,2.234ñ.020,.139ñ.004,56.74ñ0.51,3.53ñ0.10
-229,2-3/8,2-5/8,1/8,2.359ñ.020,.139ñ.004,59.92ñ0.51,3.53ñ0.10
-230,2-1/2,2-3/4,1/8,2.484ñ.020,.139ñ.004,63.09ñ0.51,3.53ñ0.10
-231,2-5/8,2-7/8,1/8,2.609ñ.020,.139ñ.004,66.27ñ0.51,3.53ñ0.10
-232,2-3/4,3,1/8,2.734ñ.024,.139ñ.004,69.44ñ0.61,3.53ñ0.10
-233,2-7/8,3-1/8,1/8,2.859ñ.024,.139ñ.004,72.62ñ0.61,3.53ñ0.10
-234,3,3-1/4,1/8,2.984ñ.024,.139ñ.004,75.79ñ0.61,3.53ñ0.10
-235,3-1/8,3-3/8,1/8,3.109ñ.024,.139ñ.004,78.97ñ0.61,3.53ñ0.10
-236,3-1/4,3-1/2,1/8,3.234ñ.024,.139ñ.004,82.14ñ0.61,3.53ñ0.10
-237,3-3/8,3-5/8,1/8,3.359ñ.024,.139ñ.004,85.32ñ0.61,3.53ñ0.10
-238,3-1/2,3-3/4,1/8,3.484ñ.024,.139ñ.004,88.49ñ0.61,3.53ñ0.10
-239,3-5/8,3-7/8,1/8,3.609ñ.028,.139ñ.004,91.67ñ0.71,3.53ñ0.10
-240,3-3/4,4,1/8,3.734ñ.028,.139ñ.004,94.84ñ0.71,3.53ñ0.10
-241,3-7/8,4-1/8,1/8,3.859ñ.028,.139ñ.004,98.02ñ0.71,3.53ñ0.10
-242,4,4-1/4,1/8,3.984ñ.028,.139ñ.004,101.19ñ0.71,3.53ñ0.10
-243,4-1/8,4-3/8,1/8,4.109ñ.028,.139ñ.004,104.37ñ0.71,3.53ñ0.10
-244,4-1/4,4-1/2,1/8,4.234ñ.030,.139ñ.004,107.54ñ0.76,3.53ñ0.10
-245,4-3/8,4-5/8,1/8,4.359ñ.030,.139ñ.004,110.72ñ0.76,3.53ñ0.10
-246,4-1/2,4-3/4,1/8,4.484ñ.030,.139ñ.004,113.89ñ0.76,3.53ñ0.10
-247,4-5/8,4-7/8,1/8,4.609ñ.030,.139ñ.004,117.07ñ0.76,3.53ñ0.10
-248,4-3/4,5,1/8,4.734ñ.030,.139ñ.004,120.24ñ0.76,3.53ñ0.10
-249,4-7/8,5-1/8,1/8,4.859ñ.035,.139ñ.004,123.42ñ0.89,3.53ñ0.10
-250,5,5-1/4,1/8,4.984ñ.035,.139ñ.004,126.59ñ0.89,3.53ñ0.10
-251,5-1/8,5-3/8,1/8,5.109ñ.035,.139ñ.004,129.77ñ0.89,3.53ñ0.10
-252,5-1/4,5-1/2,1/8,5.234ñ.035,.139ñ.004,132.94ñ0.89,3.53ñ0.10
-253,5-3/8,5-5/8,1/8,5.359ñ.035,.139ñ.004,136.12ñ0.89,3.53ñ0.10
-254,5-1/2,5-3/4,1/8,5.484ñ.035,.139ñ.004,139.29ñ0.89,3.53ñ0.10
-255,5-5/8,5-7/8,1/8,5.609ñ.035,.139ñ.004,142.47ñ0.89,3.53ñ0.10
-256,5-3/4,6,1/8,5.734ñ.035,.139ñ.004,145.64ñ0.89,3.53ñ0.10
-257,5-7/8,6-1/8,1/8,5.859ñ.035,.139ñ.004,148.82ñ0.89,3.53ñ0.10
-258,6,6-1/4,1/8,5.984ñ.035,.139ñ.004,151.99ñ0.89,3.53ñ0.10
