AS568B Number,Nominal ID,Nominal OD,Nominal CS,Actual ID,Actual CS,Actual ID mm,Actual CS mm
-259,6-1/4,6-1/2,1/8,6.234ñ.040,.139ñ.004,158.34ñ1.02,3.53ñ0.10
-260,6-1/2,6-3/4,1/8,6.484ñ.040,.139ñ.004,164.69ñ1.02,3.53ñ0.10
-261,6-3/4,7,1/8,6.734ñ.040,.139ñ.004,171.04ñ1.02,3.53ñ0.10
-262,7,7-1/4,1/8,6.984ñ.040,.139ñ.004,177.39ñ1.02,3.53ñ0.10
-263,7-1/4,7-1/2,1/8,7.234ñ.045,.139ñ.004,183.74ñ1.14,3.53ñ0.10
-264,7-1/2,7-3/4,1/8,7.484ñ.045,.139ñ.004,190.09ñ1.14,3.53ñ0.10
-265,7-3/4,8,1/8,7.734ñ.045,.139ñ.004,196.44ñ1.14,3.53ñ0.10
-266,8,8-1/4,1/8,7.984ñ.045,.139ñ.004,202.79ñ1.14,3.53ñ0.10
-267,8-1/4,8-1/2,1/8,8.234ñ.050,.139ñ.004,209.14ñ1.27,3.53ñ0.10
-268,8-1/2,8-3/4,1/8,8.484ñ.050,.139ñ.004,215.49ñ1.27,3.53ñ0.10
-269,8-3/4,9,1/8,8.734ñ.050,.139ñ.004,221.84ñ1.27,3.53ñ0.10
-270,9,9-1/4,1/8,8.984ñ.050,.139ñ.004,228.19ñ1.27,3.53ñ0.10
-271,9-1/4,9-1/2,1/8,9.234ñ.055,.139ñ.004,234.54ñ1.40,3.53ñ0.10
-272,9-1/2,9-3/4,1/8,9.484ñ.055,.139ñ.004,240.89ñ1.40,3.53ñ0.10
-273,9-3/4,10,1/8,9.734ñ.055,.139ñ.004,247.24ñ1.40,3.53ñ0.10
-274,10,10-1/4,1/8,9.984ñ.055,.139ñ.004,253.59ñ1.40,3.53ñ0.10
-275,10-1/2,10-3/4,1/8,10.484ñ.055,.139ñ.004,266.29ñ1.40,3.53ñ0.10
-276,11,11-1/4,1/8,10.984ñ.065,.139ñ.004,278.99ñ1.65,3.53ñ0.10
-277,11-1/2,11-3/4,1/8,11.484ñ.065,.139ñ.004,291.69ñ1.65,3.53ñ0.10
-278,12,12-1/4,1/8,11.984ñ.065,.139ñ.004,304.39ñ1.65,3.53ñ0.10
-279,13,13-1/4,1/8,12.984ñ.065,.139ñ.004,329.79ñ1.65,3.53ñ0.10
-280,14,14-1/4,1/8,13.984ñ.065,.139ñ.004,355.19ñ1.65,3.53ñ0.10
-281,15,15-1/4,1/8,14.984ñ.065,.139ñ.004,380.59ñ1.65,3.53ñ0.10
-282,16,16-1/4,1/8,15.955ñ.075,.139ñ.004,405.26ñ1.91,3.53ñ0.10
-283,17,17-1/4,1/8,16.955ñ.080,.139ñ.004,430.66ñ2.03,3.53ñ0.10
-284,18,18-1/4,1/8,17.955ñ.085,.139ñ.004,456.06ñ2.16,3.53ñ0.10
-309,7/16,13/16,3/16,.412ñ.005,.210ñ.005,10.46ñ0.13,5.33ñ0.13
-310,1/2,7/8,3/16,.475ñ.005,.210ñ.005,12.07ñ0.13,5.33ñ0.13
-311,9/16,15-16,3/16,.537ñ.007,.210ñ.005,13.64ñ0.18,5.33ñ0.13
-312,5/8,1,3/16,.600ñ.009,.210ñ.005,15.24ñ0.23,5.33ñ0.13
-313,11/16,1-1/16,3/16,.662ñ.009,.210ñ.005,16.81ñ0.23,5.33ñ0.13
-314,3/4,1-1/8,3/16,.725ñ.010,.210ñ.005,18.42ñ0.25,5.33ñ0.13
-315,13/16,1-3/16,3/16,.787ñ.010,.210ñ.005,19.99ñ0.25,5.33ñ0.13
-316,7/8,1-1/4,3/16,.850ñ.010,.210ñ.005,21.59ñ0.25,5.33ñ0.13
-317,15/16,1-5/16,3/16,.912ñ.010,.210ñ.005,23.16ñ0.25,5.33ñ0.13
-318,1,1-3/8,3/16,.975ñ.010,.210ñ.005,24.77ñ0.25,5.33ñ0.13
-319,1-1/16,1-7/16,3/16,1.037ñ.010,.210ñ.005,26.34ñ0.25,5.33ñ0.13
-320,1-1/8,1-1/2,3/16,1.100ñ.012,.210ñ.005,27.94ñ0.30,5.33ñ0.13
-321,1-3/16,1-9/16,3/16,1.162ñ.012,.210ñ.005,29.51ñ0.30,5.33ñ0.13
-322,1-1/4,1-5/8,3/16,1.225ñ.012,.210ñ.005,31.12ñ0.30,5.33ñ0.13
-323,1-5/16,1-11/16,3/16,1.287ñ.012,.210ñ.005,32.69ñ0.30,5.33ñ0.13
-324,1-3/8,1-3/4,3/16,1.350ñ.012,.210ñ.005,34.29ñ0.30,5.33ñ0.13
-325,1-1/2,1-7/8,3/16,1.475ñ.015,.210ñ.005,37.47ñ0.38,5.33ñ0.13
-326,1-5/8,2,3/16,1.600ñ.015,.210ñ.005,40.64ñ0.38,5.33ñ0.13
-327,1-3/4,2-1/8,3/16,1.725ñ.015,.210ñ.005,43.82ñ0.38,5.33ñ0.13
-328,1-7/8,2-1/4,3/16,1.850ñ.015,.210ñ.005,46.99ñ0.38,5.33ñ0.13
-329,2,2-3/8,3/16,1.975ñ.018,.210ñ.005,50.17ñ0.46,5.33ñ0.13
-330,2-1/8,2-1/2,3/16,2.100ñ.018,.210ñ.005,53.34ñ0.46,5.33ñ0.13
-331,2-1/4,2-5/8,3/16,2.225ñ.018,.210ñ.005,56.52ñ0.46,5.33ñ0.13
-332,2-3/8,2-3/4,3/16,2.350ñ.018,.210ñ.005,59.69ñ0.46,5.33ñ0.13
-333,2-1/2,2-7/8,3/16,2.475ñ.020,.210ñ.005,62.87ñ0.51,5.33ñ0.13
-334,2-5/8,3,3/16,2.600ñ.020,.210ñ.005,66.04ñ0.51,5.33ñ0.13
-335,2-3/4,3-1/8,3/16,2.725ñ.020,.210ñ.005,69.22ñ0.51,5.33ñ0.13
-336,2-7/8,3-1/4,3/16,2.850ñ.020,.210ñ.005,72.39ñ0.51,5.33ñ0.13
-337,3,3-3/8,3/16,2.975ñ.024,.210ñ.005,75.57ñ0.61,5.33ñ0.13
-338,3-1/8,3-1/2,3/16,3.100ñ.024,.210ñ.005,78.74ñ0.61,5.33ñ0.13
-339,3-1/4,3-5/8,3/16,3.225ñ.024,.210ñ.005,81.92ñ0.61,5.33ñ0.13
-340,3-3/8,3-3/4,3/16,3.350ñ.024,.210ñ.005,85.09ñ0.61,5.33ñ0.13
-341,3-1/2,3-7/8,3/16,3.475ñ.024,.210ñ.005,88.27ñ0.61,5.33ñ0.13
-342,3-5/8,4,3/16,3.600ñ.028,.210ñ.005,91.44ñ0.71,5.33ñ0.13
-343,3-3/4,4-1/8,3/16,3.725ñ.028,.210ñ.005,94.62ñ0.71,5.33ñ0.13
-344,3-7/8,4-1/4,3/16,3.850ñ.028,.210ñ.005,97.79ñ0.71,5.33ñ0.13
-345,4,4-3/8,3/16,3.975ñ.028,.210ñ.005,100.97ñ0.71,5.33ñ0.13
-346,4-1/8,4-1/2,3/16,4.100ñ.028,.210ñ.005,104.14ñ0.71,5.33ñ0.13
-347,4-1/4,4-5/8,3/16,4.225ñ.030,.210ñ.005,107.32ñ0.76,5.33ñ0.13
-348,4-3/8,4-3/4,3/16,4.350ñ.030,.210ñ.005,110.49ñ0.76,5.33ñ0.13
-349,4-1/2,4-7/8,3/16,4.475ñ.030,.210ñ.005,113.67ñ0.76,5.33ñ0.13
-350,4-5/8,5,3/16,4.600ñ.030,.210ñ.005,116.84ñ0.76,5.33ñ0.13
-351,4-3/4,5-1/8,3/16,4.725ñ.030,.210ñ.005,120.02ñ0.76,5.33ñ0.13
-352,4-7/8,5-1/4,3/16,4.850ñ.030,.210ñ.005,123.19ñ0.76,5.33ñ0.13
-353,5,5-3/8,3/16,4.975ñ.037,.210ñ.005,126.37ñ0.94,5.33ñ0.13
-354,5-1/8,5-1/2,3/16,5.100ñ.037,.210ñ.005,129.54ñ0.94,5.33ñ0.13
-355,5-1/4,5-5/8,3/16,5.225ñ.037,.210ñ.005,132.72ñ0.94,5.33ñ0.13
-356,5-3/8,5-3/4,3/16,5.350ñ.037,.210ñ.005,135.89ñ0.94,5.33ñ0.13
-357,5-1/2,5-7/8,3/16,5.475ñ.037,.210ñ.005,139.07ñ0.94,5.33ñ0.13
-358,5-5/8,6,3/16,5.600ñ.037,.210ñ.005,142.24ñ0.94,5.33ñ0.13
-359,5-3/4,6-1/8,3/16,5.725ñ.037,.210ñ.005,145.42ñ0.94,5.33ñ0.13
-360,5-7/8,6-1/4,3/16,5.850ñ.037,.210ñ.005,148.59ñ0.94,5.33ñ0.13
-361,6,6-3/8,3/16,5.975ñ.037,.210ñ.005,151.77ñ0.94,5.33ñ0.13
-362,6-1/4,6-5/8,3/16,6.225ñ.040,.210ñ.005,158.12ñ1.02,5.33ñ0.13
-363,6-1/2,6-7/8,3/16,6.475ñ.040,.210ñ.005,164.47ñ1.02,5.33ñ0.13
-364,6-3/4,7-1/8,3/16,6.725ñ.040,.210ñ.005,170.82ñ1.02,5.33ñ0.13
-365,7,7-3/8,3/16,6.975ñ.040,.210ñ.005,177.17ñ1.02,5.33ñ0.13
-366,7-1/4,7-5/8,3/16,7.225ñ.045,.210ñ.005,183.52ñ1.14,5.33ñ0.13
-367,7-1/2,7-7/8,3/16,7.475ñ.045,.210ñ.005,189.87ñ1.14,5.33ñ0.13
-368,7-3/4,8-1/8,3/16,7.725ñ.045,.210ñ.005,196.22ñ1.14,5.33ñ0.13
-369,8,8-3/8,3/16,7.975ñ.045,.210ñ.005,202.57ñ1.14,5.33ñ0.13
-370,8-1/4,8-5/8,3/16,8.225ñ.050,.210ñ.005,208.92ñ1.27,5.33ñ0.13
-371,8-1/2,8-7/8,3/16,8.475ñ.050,.210ñ.005,215.27ñ1.27,5.33ñ0.13
-372,8-3/4,9-1/8,3/16,8.725ñ.050,.210ñ.005,221.62ñ1.27,5.33ñ0.13
-373,9,9-3/8,3/16,8.975ñ.050,.210ñ.005,227.97ñ1.27,5.33ñ0.13
-374,9-1/4,9-5/8,3/16,9.225ñ.055,.210ñ.005,234.32ñ1.40,5.33ñ0.13
-375,9-1/2,9-7/8,3/16,9.475ñ.055,.210ñ.005,240.67ñ1.40,5.33ñ0.13
-376,9-3/4,10-1/8,3/16,9.725ñ.055,.210ñ.005,247.02ñ1.40,5.33ñ0.13
-377,10,10-3/8,3/16,9.975ñ.055,.210ñ.005,253.37ñ1.40,5.33ñ0.13
-378,10-1/2,10-7/8,3/16,10.475ñ.060,.210ñ.005,266.07ñ1.52,5.33ñ0.13
-379,11,11-3/8,3/16,10.975ñ.060,.210ñ.005,278.77ñ1.52,5.33ñ0.13
-380,11-1/2,11-7/8,3/16,11.475ñ.065,.210ñ.005,291.47ñ1.65,5.33ñ0.13
-381,12,12-3/8,3/16,11.975ñ.065,.210ñ.005,304.17ñ1.65,5.33ñ0.13
-382,13,13-3/8,3/16,12.975ñ.065,.210ñ.005,329.57ñ1.65,5.33ñ0.13
-383,14,14-3/8,3/16,13.975ñ.070,.210ñ.005,354.97ñ1.78,5.33ñ0.13
-384,15,15-3/8,3/16,14.975ñ.070,.210ñ.005,380.37ñ1.78,5.33ñ0.13
-385,16,16-3/8,3/16,15.955ñ.075,.210ñ.005,405.26ñ1.91,5.33ñ0.13
-386,17,17-3/8,3/16,16.955ñ.080,.210ñ.005,430.66ñ2.03,5.33ñ0.13
-387,18,18-3/8,3/16,17.955ñ.085,.210ñ.005,456.06ñ2.16,5.33ñ0.13
-388,19,19-3/8,3/16,18.955ñ.090,.210ñ.005,481.46ñ2.29,5.33ñ0.13
-389,20,20-3/8,3/16,19.955ñ.095,.210ñ.005,506.86ñ2.41,5.33ñ0.13
-390,21,21-3/8,3/16,20.955ñ.095,.210ñ.005,532.26ñ2.41,5.33ñ0.13
-391,22,22-3/8,3/16,21.955ñ.100,.210ñ.005,557.66ñ2.54,5.33ñ0.13
-392,23,23-3/8,3/16,22.940ñ.105,.210ñ.005,582.68ñ2.67,5.33ñ0.13
-393,24,24-3/8,3/16,23.940ñ.110,.210ñ.005,608.08ñ2.79,5.33ñ0.13
-394,25,25-3/8,3/16,24.940ñ.115,.210ñ.005,633.48ñ2.92,5.33ñ0.13
-395,26,26-3/8,3/16,25.940ñ.120,.210ñ.005,658.88ñ3.05,5.33ñ0.13
-425,4-1/2,5,1/4,4.475ñ.033,.275ñ.006,113.67ñ0.84,6.99ñ0.15
-426,4-5/8,5-1/8,1/4,4.600ñ.033,.275ñ.006,116.84ñ0.84,6.99ñ0.15
-427,4-3/4,5-1/4,1/4,4.725ñ.033,.275ñ.006,120.02ñ0.84,6.99ñ0.15
-428,4-7/8,5-3/8,1/4,4.850ñ.033,.275ñ.006,123.19ñ0.84,6.99ñ0.15
-429,5,5-1/2,1/4,4.975ñ.037,.275ñ.006,126.37ñ0.94,6.99ñ0.15
-430,5-1/8,5-5/8,1/4,5.100ñ.037,.275ñ.006,129.54ñ0.94,6.99ñ0.15
-431,5-1/4,5-3/4,1/4,5.225ñ.037,.275ñ.006,132.72ñ0.94,6.99ñ0.15
-432,5-3/8,5-7/8,1/4,5.350ñ.037,.275ñ.006,135.89ñ0.94,6.99ñ0.15
-433,5-1/2,6,1/4,5.475ñ.037,.275ñ.006,139.07ñ0.94,6.99ñ0.15
-434,5-5/8,6-1/8,1/4,5.600ñ.037,.275ñ.006,142.24ñ0.94,6.99ñ0.15
-435,5-3/4,6-1/4,1/4,5.725ñ.037,.275ñ.006,145.42ñ0.94,6.99ñ0.15
-436,5-7/8,6-3/8,1/4,5.850ñ.037,.275ñ.006,148.59ñ0.94,6.99ñ0.15
-437,6,6-1/2,1/4,5.975ñ.037,.275ñ.006,151.77ñ0.94,6.99ñ0.15
-438,6-1/4,6-3/4,1/4,6.225ñ.040,.275ñ.006,158.12ñ1.02,6.99ñ0.15
-439,6-1/2,7,1/4,6.475ñ.040,.275ñ.006,164.47ñ1.02,6.99ñ0.15
-440,6-3/4,7-1/4,1/4,6.725ñ.040,.275ñ.006,170.82ñ1.02,6.99ñ0.15
-441,7,7-1/2,1/4,6.975ñ.040,.275ñ.006,177.17ñ1.02,6.99ñ0.15
-442,7-1/4,7-3/4,1/4,7.225ñ.045,.275ñ.006,183.52ñ1.14,6.99ñ0.15
-443,7-1/2,8,1/4,7.475ñ.045,.275ñ.006,189.87ñ1.14,6.99ñ0.15
-444,7-3/4,8-1/4,1/4,7.725ñ.045,.275ñ.006,196.22ñ1.14,6.99ñ0.15
-445,8,8-1/2,1/4,7.975ñ.045,.275ñ.006,202.57ñ1.14,6.99ñ0.15
-446,8-1/2,9,1/4,8.475ñ.055,.275ñ.006,215.27ñ1.40,6.99ñ0.15
-447,9,9-1/2,1/4,8.975ñ.055,.275ñ.006,227.97ñ1.40,6.99ñ0.15
-448,9-1/2,10,1/4,9.475ñ.055,.275ñ.006,240.67ñ1.40,6.99ñ0.15
-449,10,10-1/2,1/4,9.975ñ.055,.275ñ.006,253.37ñ1.40,6.99ñ0.15
-450,10-1/2,11,1/4,10.475ñ.060,.275ñ.006,266.07ñ1.52,6.99ñ0.15
-451,11,11-1/2,1/4,10.975ñ.060,.275ñ.006,278.77ñ1.52,6.99ñ0.15
-452,11-1/2,12,1/4,11.475ñ.060,.275ñ.006,291.47ñ1.52,6.99ñ0.15
-453,12,12-1/2,1/4,11.975ñ.060,.275ñ.006,304.17ñ1.52,6.99ñ0.15
-454,12-1/2,13,1/4,12.475ñ.060,.275ñ.006,316.87ñ1.52,6.99ñ0.15
-455,13,13-1/2,1/4,12.975ñ.060,.275ñ.006,329.57ñ1.52,6.99ñ0.15
-456,13-1/2,14,1/4,13.475ñ.070,.275ñ.006,342.27ñ1.78,6.99ñ0.15
-457,14,14-1/2,1/4,13.975ñ.070,.275ñ.006,354.97ñ1.78,6.99ñ0.15
-458,14-1/2,15,1/4,14.475ñ.070,.275ñ.006,367.67ñ1.78,6.99ñ0.15
-459,15,15-1/2,1/4,14.975ñ.070,.275ñ.006,380.37ñ1.78,6.99ñ0.15
-460,15-1/2,16,1/4,15.475ñ.070,.275ñ.006,393.07ñ1.78,6.99ñ0.15
-461,16,16-1/2,1/4,15.955ñ.075,.275ñ.006,405.26ñ1.91,6.99ñ0.15
-462,16-1/2,17,1/4,16.455ñ.075,.275ñ.006,417.96ñ1.91,6.99ñ0.15
-463,17,17-1/2,1/4,16.955ñ.080,.275ñ.006,430.66ñ2.03,6.99ñ0.15
-464,17-1/2,18,1/4,17.455ñ.085,.275ñ.006,443.36ñ2.16,6.99ñ0.15
-465,18,18-1/2,1/4,17.955ñ.085,.275ñ.006,456.06ñ2.16,6.99ñ0.15
-466,18-1/2,19,1/4,18.455ñ.085,.275ñ.006,468.76ñ2.16,6.99ñ0.15
-467,19,19-1/2,1/4,18.955ñ.090,.275ñ.006,481.46ñ2.29,6.99ñ0.15
-468,19-1/2,20,1/4,19.455ñ.090,.275ñ.006,494.16ñ2.29,6.99ñ0.15
-469,20,20-1/2,1/4,19.955ñ.095,.275ñ.006,506.86ñ2.41,6.99ñ0.15
-470,21,21-1/2,1/4,20.955ñ.095,.275ñ.006,532.26ñ2.41,6.99ñ0.15
-471,22,22-1/2,1/4,21.955ñ.100,.275ñ.006,557.66ñ2.54,6.99ñ0.15
-472,23,23-1/2,1/4,22.940ñ.105,.275ñ.006,582.68ñ2.67,6.99ñ0.15
-473,24,24-1/2,1/4,23.940ñ.110,.275ñ.006,608.08ñ2.79,6.99ñ0.15
-474,25,25-1/2,1/4,24.940ñ.115,.275ñ.006,633.48ñ2.92,6.99ñ0.15
-475,26,26-1/2,1/4,25.940ñ.120,.275ñ.006,658.88ñ3.05,6.99ñ0.15
-901,,,,,,,
,,,,,,,
,,,,,,,
,.185ñ.005,.056ñ.003,4.70ñ0.13,1.42ñ0.08,,,
-902,,,,,,,
,,,,,,,
,,,,,,,
,.239ñ.005,.064ñ.003,6.07ñ0.13,1.63ñ0.08,,,
-903,,,,,,,
,,,,,,,
,,,,,,,
,.301ñ.005,.064ñ.003,7.65ñ0.13,1.63ñ0.08,,,
-904,,,,,,,
,,,,,,,
,,,,,,,
,.351ñ.005,.072ñ.003,8.92ñ0.13,1.83ñ0.08,,,
-905,,,,,,,
,,,,,,,
,,,,,,,
,.414ñ.005,.072ñ.003,10.52ñ0.13,1.83ñ0.08,,,
-906,,,,,,,
,,,,,,,
,,,,,,,
,.468ñ.005,.078ñ.003,11.89ñ0.13,1.98ñ0.08,,,
-907,,,,,,,
,,,,,,,
,,,,,,,
,.530ñ.007,.082ñ.003,13.46ñ0.18,2.08ñ0.08,,,
-908,,,,,,,
,,,,,,,
,,,,,,,
,.644ñ.009,.087ñ.003,16.36ñ0.23,2.21ñ0.08,,,
-909,,,,,,,
,,,,,,,
,,,,,,,
,.706ñ.009,.097ñ.003,17.93ñ0.23,2.46ñ0.08,,,
-910,,,,,,,
,,,,,,,
,,,,,,,
,.755ñ.009,.097ñ.003,19.18ñ0.23,2.46ñ0.08,,,
-911,,,,,,,
,,,,,,,
,,,,,,,
,.863ñ.009,.116ñ.004,21.92ñ0.23,2.95ñ0.10,,,
-912,,,,,,,
,,,,,,,
,,,,,,,
,.924ñ.009,.116ñ.004,23.47ñ0.23,2.95ñ0.10,,,
-913,,,,,,,
,,,,,,,
,,,,,,,
,.986ñ.010,.116ñ.004,25.04ñ0.25,2.95ñ0.10,,,
-914,,,,,,,
,,,,,,,
,,,,,,,
,1.047ñ.010,.116ñ.004,26.59ñ0.25,2.95ñ0.10,,,
-916,,,,,,,
,,,,,,,
,,,,,,,
,1.171ñ.010,.116ñ.004,29.74ñ0.25,2.95ñ0.10,,,
-918,,,,,,,
,,,,,,,
,,,,,,,
,1.355ñ.012,.116ñ.004,34.42ñ0.30,2.95ñ0.10,,,
-920,,,,,,,
,,,,,,,
,,,,,,,
,1.475ñ.014,.118ñ.004,37.47ñ0.36,3.00ñ0.10,,,
-924,,,,,,,
,,,,,,,
,,,,,,,
,1.720ñ.014,.118ñ.004,43.69ñ0.36,3.00ñ0.10,,,
-928,,,,,,,
,,,,,,,
,,,,,,,
,2.090ñ.018,.118ñ.004,53.09ñ0.46,3.00ñ0.10,,,
-932,,,,,,,
,,,,,,,
,,,,,,,
,2.338ñ.019,.118ñ.004,59.37ñ0.47,3.00ñ0.10,,,
